,PIN,Property Class,Neighborhood Code,Town Code,Type of Residence,Building Square Feet,Prior Tax Year Market Value Estimate (Land),Prior Tax Year Market Value Estimate (Building),Longitude,Latitude,Census Tract,Property Address,Age,Neighborhood Code
1241,28261070400000,203,260,13,5.0,1187.0,14150.0,74630.0,-87.7096470443125,41.584262389876,825501.0,3818  168TH PL,57,260
1242,28261070410000,234,260,13,4.0,1055.0,17010.0,84880.0,-87.7094470136426,41.5842492602733,825501.0,3812  168TH PL,56,260
1243,28261070420000,203,260,13,5.0,1539.0,16740.0,74380.0,-87.7092351343914,41.5842071607826,825501.0,3806  168TH PL,57,260
1244,28261070430000,203,260,13,1.0,1007.0,13600.0,71440.0,-87.7090567625589,41.5841384512811,825501.0,3800  168TH PL,57,260
1245,28261070440000,203,260,13,5.0,1612.0,16500.0,79330.0,-87.7088859610233,41.5840813195141,825501.0,3748  168TH PL,57,260
1246,28261070450000,204,260,13,5.0,1815.0,13500.0,71030.0,-87.7087156498787,41.5840245048828,825501.0,3742  168TH PL,57,260
1247,28261070460000,203,260,13,5.0,1533.0,13500.0,82160.0,-87.7085619024592,41.5839718575086,825501.0,3736  168TH PL,57,260
1248,28261070470000,234,260,13,4.0,1055.0,17070.0,101290.0,-87.7083959556141,41.5838983164995,825501.0,16830  GLEN OAKS DR,57,260
1249,28261080330000,234,260,13,4.0,1072.0,17070.0,72030.0,-87.7084213627073,41.5834004705199,825501.0,16842  GLEN OAKS DR,57,260
1250,28261080340000,203,260,13,5.0,1537.0,16110.0,83050.0,-87.708642878847,41.5834344004993,825501.0,3731  168TH PL,56,260
1251,28261080350000,203,260,13,5.0,1584.0,13500.0,68270.0,-87.708824861857,41.5835058208872,825501.0,3737  168TH PL,57,260
1252,28261080360000,203,260,13,5.0,1539.0,16500.0,59510.0,-87.7089994808739,41.5835632983757,825501.0,3743  168TH PL,57,260
1253,28261080370000,234,260,13,4.0,1072.0,13500.0,82780.0,-87.7091629173938,41.5836179388596,825501.0,3749  168TH PL,57,260
1254,28261080380000,202,260,13,5.0,980.0,13500.0,70960.0,-87.7093123901365,41.5836675068899,825501.0,3801  168TH PL,57,260
1255,28261080390000,234,260,13,4.0,1072.0,16780.0,72560.0,-87.7094792766852,41.5837210723823,825501.0,3807  168TH PL,57,260
1256,28261080400000,203,260,13,5.0,1522.0,16530.0,66540.0,-87.7096681311226,41.5837404255963,825501.0,3813  168TH PL,57,260
1257,28261080410000,203,260,13,5.0,1470.0,14620.0,86810.0,-87.7098430174821,41.5837246585102,825501.0,3819  168TH PL,57,260
1258,28261080420000,234,260,13,4.0,1072.0,18980.0,82410.0,-87.7100488523084,41.5837062873707,825501.0,16843  BRIARGATE DR,57,260
1259,28261080430000,234,260,13,4.0,1520.0,17050.0,93700.0,-87.7101791954444,41.5833706783407,825501.0,3824  169TH ST,56,260
1260,28261080440000,203,260,13,5.0,1470.0,14060.0,75880.0,-87.7099990269372,41.5833777702093,825501.0,3818  169TH ST,57,260
1261,28261080450000,203,260,13,5.0,1470.0,14420.0,85940.0,-87.709827352005,41.5833856750056,825501.0,3812  169TH ST,57,260
1262,28261080460000,234,260,13,4.0,1372.0,14470.0,92260.0,-87.7096426656524,41.5833798938735,825501.0,3806  169TH ST,55,260
1263,28261080470000,202,260,13,5.0,980.0,16240.0,68200.0,-87.709463540186,41.5833565976094,825501.0,3800  169TH ST,57,260
1264,28261080480000,234,260,13,4.0,1072.0,14120.0,83470.0,-87.7092894089912,41.5833061672732,825501.0,3754  169TH ST,57,260
1265,28261080490000,203,260,13,5.0,1537.0,13500.0,88610.0,-87.7091320910737,41.5832465354277,825501.0,3748  169TH ST,57,260
1266,28261080500000,234,260,13,4.0,1072.0,16500.0,63890.0,-87.7089638212306,41.5831891101359,825501.0,3742  169TH ST,56,260
1267,28261080510000,203,260,13,5.0,1547.0,13500.0,75180.0,-87.7087947165557,41.5831341245645,825501.0,3736  169TH ST,57,260
1268,28261080520000,234,260,13,4.0,1072.0,15840.0,89510.0,-87.7086303511348,41.5830669412592,825501.0,3730  169TH ST,56,260
1269,28261080530000,234,260,13,4.0,1080.0,18000.0,80460.0,-87.7084130984046,41.5830787832311,825501.0,16866  GLEN OAKS DR,56,260
1270,28261100300000,234,260,13,4.0,1080.0,18090.0,72250.0,-87.7127531161749,41.5829442512289,825501.0,3941  169TH ST,56,260
1271,28261100310000,203,260,13,1.0,1144.0,15000.0,76070.0,-87.7127524444134,41.5827947580149,825501.0,16905  SUNSET RIDGE DR,56,260
1272,28261100320000,203,260,13,5.0,1527.0,16500.0,74060.0,-87.7127524359196,41.5826501458137,825501.0,16909  SUNSET RIDGE DR,56,260
1273,28261100330000,203,260,13,1.0,1144.0,15000.0,58690.0,-87.7127515234574,41.5825053891609,825501.0,16913  SUNSET RIDGE DR,56,260
1274,28261100340000,203,260,13,1.0,1072.0,15000.0,78290.0,-87.7127513615337,41.5823686300493,825501.0,16917  SUNSET RIDGE DR,56,260
1275,28261100350000,203,260,13,5.0,1031.0,13500.0,77530.0,-87.712749898539,41.5822379667465,825501.0,16921  SUNSET RIDGE DR,56,260
1276,28261100360000,203,260,13,1.0,1144.0,19500.0,83090.0,-87.712749063372,41.5820864146054,825501.0,16925  SUNSET RIDGE DR,56,260
1277,28261100370000,203,260,13,5.0,1031.0,15000.0,48770.0,-87.7127482220437,41.5819291762884,825501.0,16929  SUNSET RIDGE DR,56,260
1278,28261100380000,203,260,13,1.0,1072.0,13500.0,78240.0,-87.7127472671083,41.5818006044309,825501.0,16933  SUNSET RIDGE DR,56,260
1279,28261100390000,203,260,13,1.0,1144.0,16490.0,73050.0,-87.7127585941373,41.5816651659443,825501.0,16937  SUNSET RIDGE DR,56,260
1280,28261100400000,203,260,13,1.0,1144.0,17240.0,73070.0,-87.7126768132673,41.5815266788276,825501.0,16941  SUNSET RIDGE DR,56,260
1281,28261100410000,203,260,13,5.0,1031.0,13500.0,61140.0,-87.7125674328555,41.5814161231985,825501.0,16945  SUNSET RIDGE DR,56,260
1282,28261100420000,203,260,13,5.0,1031.0,16800.0,79410.0,-87.7124750975557,41.5812973622056,825501.0,16949  SUNSET RIDGE DR,56,260
1283,28261100430000,203,260,13,1.0,1072.0,13500.0,78240.0,-87.7123809742148,41.5811768101884,825501.0,16953  SUNSET RIDGE DR,56,260
1284,28261100440000,203,260,13,1.0,1031.0,16800.0,59800.0,-87.7122862985436,41.5810560385184,825501.0,16957  SUNSET RIDGE DR,56,260
1285,28261100450000,203,260,13,1.0,1144.0,18000.0,84110.0,-87.7121764715998,41.5809173355846,825501.0,16954  GLEN OAKS DR,56,260
1286,28261100460000,234,260,13,4.0,1144.0,18000.0,90150.0,-87.7117997971479,41.5810862756142,825501.0,16948  GLEN OAKS DR,56,260
1287,28261100470000,203,260,13,5.0,1524.0,16500.0,71100.0,-87.7119084372802,41.5812211456715,825501.0,16952  OLD ELM DR,54,260
1288,28261100480000,203,260,13,1.0,1144.0,16500.0,81870.0,-87.7120107684115,41.5813498691498,825501.0,16948  OLD ELM DR,55,260
1289,28261100490000,203,260,13,1.0,1144.0,13500.0,60060.0,-87.7121032338497,41.5814689343189,825501.0,16944  OLD ELM DR,56,260
1290,28261100500000,203,260,13,5.0,1031.0,14580.0,76850.0,-87.7122130391423,41.5815831635748,825501.0,16940  OLD ELM DR,56,260
1291,28261100510000,203,260,13,1.0,1144.0,13870.0,85280.0,-87.7122956694242,41.5817231924387,825501.0,16936  OLD ELM DR,56,260
1292,28261100520000,203,260,13,1.0,1144.0,14700.0,70470.0,-87.7123194343078,41.581872639489,825501.0,16932  OLD ELM DR,56,260
1293,28261100530000,203,260,13,5.0,1524.0,13500.0,93060.0,-87.7123128651392,41.5820103150243,825501.0,16928  OLD ELM DR,56,260
1294,28261100540000,203,260,13,1.0,1144.0,13500.0,60060.0,-87.7123130904062,41.5821342000724,825501.0,16924  OLD ELM DR,56,260
1295,28261100550000,203,260,13,5.0,1547.0,16500.0,83980.0,-87.7123140266651,41.5822718931991,825501.0,16920  OLD ELM DR,56,260
1296,28261100560000,234,260,13,4.0,1080.0,13500.0,85680.0,-87.7123143304177,41.5824077352353,825501.0,16916  OLD ELM DR,56,260
1297,28261100570000,203,260,13,1.0,1144.0,13500.0,87050.0,-87.7123157355463,41.5825299518453,825501.0,16912  OLD ELM DR,56,260
1298,28261100580000,203,260,13,5.0,1527.0,13500.0,79760.0,-87.712316524838,41.5826521373207,825501.0,16908  OLD ELM DR,58,260
1299,28261100590000,203,260,13,1.0,1144.0,16500.0,74020.0,-87.7123174245524,41.5827886151023,825501.0,16904  OLD ELM DR,56,260
1300,28261100600000,234,260,13,4.0,1080.0,18050.0,82810.0,-87.7123185629314,41.582944674003,825501.0,3927  169TH ST,56,260
1301,28261110330000,203,260,13,1.0,1144.0,18010.0,80530.0,-87.7116371084935,41.5829458098428,825501.0,3907  169TH ST,56,260
1302,28261110340000,203,260,13,5.0,1650.0,13500.0,95060.0,-87.7116363905909,41.5828026254439,825501.0,16907  OLD ELM DR,53,260
1303,28261110350000,234,260,13,4.0,1080.0,13500.0,83620.0,-87.711634487042,41.5826786638782,825501.0,16913  OLD ELM DR,56,260
1304,28261110360000,203,260,13,5.0,1527.0,13500.0,83990.0,-87.7116346084227,41.5825569608613,825501.0,16919  OLD ELM DR,56,260
1305,28261110370000,203,260,13,5.0,1215.0,19500.0,65610.0,-87.7116334871758,41.5824077045525,825501.0,16925  OLD ELM DR,56,260
1306,28261110380000,203,260,13,5.0,1533.0,16500.0,78760.0,-87.7116323627643,41.582243901711,825501.0,16931  OLD ELM DR,56,260
1307,28261110390000,203,260,13,1.0,1072.0,13500.0,73170.0,-87.7116306546841,41.5821065755168,825501.0,16937  OLD ELM DR,56,260
1308,28261110400000,203,260,13,5.0,1131.0,16200.0,70010.0,-87.7116468087276,41.5819709944171,825501.0,16943  OLD ELM DR,56,260
1309,28261110410000,234,260,13,4.0,1080.0,17440.0,70310.0,-87.7116204720759,41.5818208127771,825501.0,16949  OLD ELM DR,56,260
1310,28261110420000,203,260,13,1.0,1144.0,13500.0,72190.0,-87.7115107183426,41.5817073415301,825501.0,16953  OLD ELM DR,56,260
1311,28261110430000,203,260,13,5.0,1546.0,13500.0,88390.0,-87.7114273238486,41.5816000463864,825501.0,16957  OLD ELM DR,56,260
1312,28261110440000,203,260,13,5.0,1528.0,16500.0,87170.0,-87.7113301919695,41.5814804364904,825501.0,16961  OLD ELM DR,56,260
1313,28261110450000,203,260,13,1.0,1144.0,18000.0,132580.0,-87.7112212419028,41.5813434607091,825501.0,16942  GLEN OAKS DR,56,260
1314,28261110460000,203,260,13,1.0,1144.0,18120.0,66920.0,-87.7108471139961,41.5815101685861,825501.0,16936  GLEN OAKS DR,56,260
1315,28261110470000,234,260,13,4.0,1080.0,16500.0,84890.0,-87.7109560770275,41.5816477263327,825501.0,16954  BRIARGATE DR,56,260
1316,28261110480000,203,260,13,1.0,1144.0,15000.0,84560.0,-87.7110550994615,41.5817735298411,825501.0,16948  BRIARGATE DR,56,260
1317,28261110490000,203,260,13,1.0,1144.0,18970.0,121920.0,-87.7111730020826,41.5819070000226,825501.0,16942  BRIARGATE DR,56,260
1318,28261110500000,203,260,13,1.0,1072.0,16820.0,56280.0,-87.71120072561,41.5820809719989,825501.0,16936  BRIARGATE DR,56,260
1319,28261110510000,203,260,13,1.0,1144.0,16500.0,60060.0,-87.7111915738638,41.5822440670963,825501.0,16930  BRIARGATE DR,56,260
1320,28261110520000,203,260,13,5.0,1490.0,16500.0,78060.0,-87.7111931228824,41.5823935501163,825501.0,16924  BRIARGATE DR,56,260
1321,28261110530000,203,260,13,1.0,1072.0,16500.0,76640.0,-87.7111954463907,41.5825423083305,825501.0,16918  BRIARGATE DR,55,260
1322,28261110540000,203,260,13,5.0,1031.0,13500.0,63100.0,-87.711195972745,41.5826789479715,825501.0,16912  BRIARGATE DR,56,260
1323,28261110550000,203,260,13,1.0,1206.0,13500.0,80810.0,-87.7111984768922,41.5828036473334,825501.0,16906  BRIARGATE DR,55,260
1324,28261110560000,203,260,13,1.0,1144.0,18000.0,72030.0,-87.711199757581,41.5829462271094,825501.0,3901  169TH ST,56,260
1325,28261180010000,234,260,13,4.0,1080.0,18000.0,81230.0,-87.7078347688542,41.5829854435503,825501.0,16867  GLEN OAKS DR,57,260
1326,28261180020000,204,260,13,5.0,1921.0,16500.0,85120.0,-87.7078365119101,41.5831433500171,825501.0,16859  GLEN OAKS DR,57,260
1327,28261180030000,234,260,13,4.0,1080.0,16500.0,83270.0,-87.7078358503295,41.5832959800085,825501.0,16851  GLEN OAKS DR,57,260
1328,28261180040000,203,260,13,1.0,1031.0,16500.0,62560.0,-87.7078382897524,41.583449543666,825501.0,16843  GLEN OAKS DR,57,260
1329,28261180050000,234,260,13,4.0,1080.0,16500.0,84610.0,-87.7078366550047,41.5836017315101,825501.0,16835  GLEN OAKS DR,56,260
1330,28261180060000,203,260,13,5.0,1031.0,13500.0,78950.0,-87.7078391518991,41.5837418828189,825501.0,16827  GLEN OAKS DR,57,260
1331,28261180070000,203,260,13,5.0,1031.0,16500.0,43100.0,-87.707838035412,41.5838811022861,825501.0,16819  GLEN OAKS DR,57,260
1332,28261180080000,203,260,13,5.0,1533.0,16360.0,67610.0,-87.7078379735357,41.5840304811047,825501.0,16811  GLEN OAKS DR,57,260
1333,28261180090000,234,260,13,4.0,1080.0,18880.0,82650.0,-87.7078360615703,41.5841875424004,825501.0,16801  GLEN OAKS DR,56,260
1334,28261190010000,203,260,13,1.0,1144.0,18010.0,72560.0,-87.7105174617794,41.5829442072391,825501.0,3835  169TH ST,56,260
1335,28261190020000,203,260,13,1.0,1031.0,16500.0,75960.0,-87.710516868413,41.5827862497027,825501.0,16907  BRIARGATE DR,54,260
1336,28261190030000,203,260,13,1.0,1144.0,13500.0,67380.0,-87.7105181058835,41.5826485254793,825501.0,16913  BRIARGATE DR,56,260
1337,28261190040000,203,260,13,5.0,1031.0,13500.0,81240.0,-87.710517354903,41.5825258825138,825501.0,16919  BRIARGATE DR,56,260
1338,28261190050000,203,260,13,1.0,1072.0,13500.0,55850.0,-87.710516871202,41.5824034598075,825501.0,16925  BRIARGATE DR,56,260
1339,28261190060000,203,260,13,1.0,1144.0,15000.0,85790.0,-87.7105167920076,41.5822742026784,825501.0,16931  BRIARGATE DR,56,260
1340,28261190070000,204,260,13,5.0,1847.0,15210.0,84870.0,-87.710533216504,41.5821326600752,825501.0,16937  BRIARGATE DR,56,260
1341,28261190080000,203,260,13,1.0,1072.0,15890.0,78320.0,-87.7104686723355,41.5819924918571,825501.0,16943  BRIARGATE DR,56,260
1342,28261190090000,203,260,13,1.0,1144.0,15000.0,65090.0,-87.7103499177893,41.5818778234334,825501.0,16949  BRIARGATE DR,56,260
1343,28261190100000,203,260,13,1.0,1144.0,17770.0,82420.0,-87.7102402398641,41.5817481382838,825501.0,16930  GLEN OAKS DR,56,260
1344,28261190110000,203,260,13,1.0,1144.0,17850.0,80660.0,-87.7098450245324,41.5818912190107,825501.0,16922  GLEN OAKS CT,55,260
1345,28261190120000,203,260,13,1.0,1144.0,16700.0,78080.0,-87.709964126488,41.5820217921432,825501.0,16920  GLEN OAKS CT,56,260
1346,28261190130000,203,260,13,1.0,1144.0,20020.0,82420.0,-87.7101135881273,41.5821926272903,825501.0,16918  GLEN OAKS CT,56,260
1347,28261190140000,203,260,13,1.0,1144.0,40090.0,64220.0,-87.7100743813308,41.582479125513,825501.0,16916  GLEN OAKS CT,55,260
1348,28261190150000,203,260,13,1.0,1144.0,28570.0,63720.0,-87.7097393088152,41.5825443330577,825501.0,16914  GLEN OAKS CT,55,260
1349,28261190160000,203,260,13,1.0,1144.0,21420.0,61090.0,-87.7093916392079,41.5824502108818,825501.0,16912  GLEN OAKS CT,56,260
1350,28261190170000,203,260,13,5.0,1031.0,16080.0,62110.0,-87.7093218478206,41.5822650521196,825501.0,16910  GLEN OAKS CT,56,260
1351,28261190180000,203,260,13,1.0,1624.0,18000.0,80880.0,-87.7092407363708,41.5821165399116,825501.0,16908  GLEN OAKS CT,55,260
1352,28261190190000,203,260,13,5.0,1546.0,14870.0,78720.0,-87.709011526472,41.5822994819153,825501.0,16906  GLEN OAKS DR,53,260
1353,28261190200000,203,260,13,5.0,1651.0,15120.0,78280.0,-87.7088358034106,41.5823534333352,825501.0,16904  GLEN OAKS DR,56,260
1354,28261190210000,203,260,13,1.0,1144.0,17380.0,80650.0,-87.7085898323704,41.582396586675,825501.0,16902  GLEN OAKS DR,56,260
1355,28261190220000,203,260,13,1.0,1144.0,19950.0,73270.0,-87.7084300792204,41.5825817718972,825501.0,16900  GLEN OAKS DR,56,260
1356,28261190230000,203,260,13,1.0,1144.0,14900.0,60060.0,-87.7087198976639,41.5826181915877,825501.0,3729  169TH ST,56,260
1357,28261190240000,203,260,13,1.0,1072.0,14160.0,77520.0,-87.7089510661589,41.5826322335026,825501.0,3735  169TH ST,56,260
1358,28261190250000,203,260,13,5.0,1533.0,13500.0,61060.0,-87.7091206447122,41.5826783250319,825501.0,3741  169TH ST,56,260
1359,28261190260000,203,260,13,5.0,1537.0,13500.0,89950.0,-87.7092704174035,41.5827275440081,825501.0,3747  169TH ST,53,260
1360,28261190270000,203,260,13,1.0,1072.0,13640.0,53810.0,-87.7094312709461,41.5827803654496,825501.0,3801  169TH ST,56,260
1361,28261190280000,234,260,13,4.0,1080.0,16500.0,83490.0,-87.7096008217888,41.5828497924094,825501.0,3807  169TH ST,56,260
1362,28261190290000,203,260,13,1.0,1144.0,17330.0,60980.0,-87.7098091422287,41.5828658162402,825501.0,3813  169TH ST,55,260
1363,28261190300000,203,260,13,1.0,1064.0,15000.0,80080.0,-87.7100092874812,41.5828609197281,825501.0,3819  169TH ST,55,260
1364,28261190310000,203,260,13,1.0,1144.0,16510.0,65210.0,-87.7101988528034,41.5828606454675,825501.0,3825  169TH ST,56,260
1365,28261200010000,234,260,13,4.0,1060.0,17900.0,80630.0,-87.7134281661902,41.582944734941,825501.0,3955  169TH ST,55,260
1366,28261200020000,203,260,13,5.0,1547.0,15000.0,72070.0,-87.7134280121222,41.5827937930358,825501.0,16904  SUNSET RIDGE DR,56,260
1367,28261200030000,203,260,13,5.0,1546.0,16500.0,79050.0,-87.7134271722272,41.5826499690427,825501.0,16908  SUNSET RIDGE DR,56,260
1368,28261200040000,203,260,13,5.0,1546.0,15000.0,72060.0,-87.7134262623545,41.5825071059845,825501.0,16912  SUNSET RIDGE DR,56,260
1369,28261200050000,234,260,13,4.0,1317.0,16500.0,122180.0,-87.7134256889814,41.5823625701219,825501.0,16916  SUNSET RIDGE DR,56,260
1370,28261200060000,203,260,13,5.0,1547.0,16500.0,87310.0,-87.7134244700448,41.5822105138895,825501.0,16920  SUNSET RIDGE DR,56,260
1371,28261200070000,234,260,13,4.0,1080.0,15000.0,82520.0,-87.7134228073418,41.5820692672665,825501.0,16924  SUNSET RIDGE DR,56,260
1372,28261200080000,203,260,13,1.0,1031.0,16500.0,59270.0,-87.7134234576387,41.5819259354451,825501.0,16928  SUNSET RIDGE DR,56,260
1373,28261200090000,203,260,13,5.0,1546.0,15000.0,67100.0,-87.7134208959245,41.5817795473419,825501.0,16932  SUNSET RIDGE DR,56,260
1374,28261200100000,203,260,13,5.0,1624.0,17050.0,75770.0,-87.713412656768,41.5816292908162,825501.0,16936  SUNSET RIDGE DR,56,260
1375,28261200110000,234,260,13,4.0,1166.0,16960.0,83340.0,-87.7133825785283,41.5814885542839,825501.0,16940  SUNSET RIDGE DR,55,260
1376,28261200120000,203,260,13,1.0,1031.0,18660.0,54080.0,-87.7133647793924,41.5813405922638,825501.0,16944  SUNSET RIDGE DR,56,260
1377,28261200130000,203,260,13,1.0,1144.0,19380.0,79430.0,-87.713300433762,41.5811778313057,825501.0,16948  SUNSET RIDGE DR,56,260
1378,28261200140000,203,260,13,5.0,1031.0,13500.0,61140.0,-87.7131092154461,41.5811042003802,825501.0,16952  SUNSET RIDGE DR,56,260
1379,28261200150000,203,260,13,1.0,1031.0,16500.0,54950.0,-87.7130163475275,41.5809850188741,825501.0,16956  SUNSET RIDGE DR,54,260
1380,28261200200000,203,260,13,5.0,1547.0,17320.0,90250.0,-87.7115750221941,41.5806988899866,825501.0,16953  GLEN OAKS DR,46,260
1381,28261200210000,203,260,13,5.0,1608.0,14170.0,93440.0,-87.7114160707891,41.5807697817626,825501.0,16951  GLEN OAKS DR,47,260
1382,28261200220000,203,260,13,1.0,1125.0,14170.0,79930.0,-87.7112752068336,41.5808322459217,825501.0,16949  GLEN OAKS DR,46,260
1383,28261200230000,202,260,13,5.0,988.0,17320.0,75020.0,-87.7111193227764,41.580901842518,825501.0,16947  GLEN OAKS DR,46,260
1384,28261200240000,203,260,13,1.0,1527.0,17320.0,72820.0,-87.7109482740146,41.5809795034009,825501.0,16945  GLEN OAKS DR,46,260
1385,28261200250000,203,260,13,1.0,1144.0,14170.0,82350.0,-87.7107894098436,41.5810497371624,825501.0,16943  GLEN OAKS DR,46,260
1386,28261200260000,203,260,13,1.0,1144.0,14170.0,78940.0,-87.7106450829665,41.5811141324436,825501.0,16941  GLEN OAKS DR,46,260
1387,28261200270000,203,260,13,1.0,1144.0,16340.0,80940.0,-87.7105000910932,41.5811814899367,825501.0,16939  GLEN OAKS DR,46,260
1388,28261200280000,203,260,13,5.0,1041.0,15590.0,74640.0,-87.7103427838743,41.5812463638285,825501.0,16937  GLEN OAKS DR,46,260
1389,28261200310000,203,260,13,5.0,1602.0,14170.0,87170.0,-87.7098265311142,41.5814330582453,825501.0,16931  GLEN OAKS DR,43,260
1390,28261200320000,234,260,13,4.0,1072.0,14170.0,81340.0,-87.7096809257949,41.581486122408,825501.0,16929  GLEN OAKS DR,52,260
1391,28261200330000,203,260,13,1.0,1144.0,14170.0,80930.0,-87.7095341294462,41.5815401239428,825501.0,16927  GLEN OAKS DR,42,260
1392,28261200340000,203,260,13,5.0,1631.0,17320.0,75080.0,-87.7093712791622,41.5816002012775,825501.0,16925  GLEN OAKS DR,55,260
1393,28261200350000,203,260,13,5.0,1524.0,14170.0,74680.0,-87.7092070298453,41.5816613705686,825501.0,16923  GLEN OAKS DR,46,260
1394,28261200360000,203,260,13,5.0,1499.0,14170.0,70450.0,-87.709054898483,41.5817171446576,825501.0,16921  GLEN OAKS DR,55,260
1395,28261200370000,203,260,13,1.0,1144.0,14170.0,69440.0,-87.7089134294462,41.5817694255714,825501.0,16919  GLEN OAKS DR,46,260
1396,28261200380000,203,260,13,1.0,1144.0,14170.0,77750.0,-87.7087739532742,41.5818228443646,825501.0,16917  GLEN OAKS DR,46,260
1397,28261200390000,203,260,13,5.0,1031.0,14170.0,78780.0,-87.708627145735,41.581878992616,825501.0,16915  GLEN OAKS DR,56,260
1398,28261200400000,203,260,13,5.0,1546.0,17320.0,75500.0,-87.7084631523476,41.5819398122184,825501.0,16913  GLEN OAKS DR,53,260
1399,28261200410000,203,260,13,1.0,1144.0,14170.0,78300.0,-87.7082954048511,41.5820017995812,825501.0,16911  GLEN OAKS DR,55,260
